,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate[5849],0.000292019,0.000222198,0.0143724,0.00748257,-0.0220345,4.74369e-05,0.0226982,4376.13,3631.13,4.12735,0.99992
alpha_debate[5850],-0.000188427,0.000211402,0.0136994,0.00751952,-0.022637,-1.94818e-05,0.0219451,4614.42,3354.89,4.35209,1.00043
alpha_debate[5851],-9.97089e-05,0.000212321,0.0139051,0.00790416,-0.0213594,-1.44419e-05,0.0224476,4590.71,3638.27,4.32973,0.999848
alpha_debate[5852],-0.000272865,0.000208017,0.0135026,0.00745648,-0.0225636,-4.63522e-05,0.020294,4688.46,3268.93,4.42192,1.0006
alpha_debate[5853],2.51579e-05,0.00020664,0.0132347,0.00743484,-0.0207715,-2.68126e-06,0.0217936,4445.25,3598.52,4.19254,1.00043
alpha_debate[5854],-0.000101984,0.000200151,0.0133045,0.00743647,-0.0215841,-1.38605e-05,0.0215363,4904.52,3083.47,4.6257,1.00033
alpha_debate[5855],-0.000169409,0.000195497,0.0134609,0.00749071,-0.0224144,-2.3764e-05,0.0214382,4958.44,3712.06,4.67655,0.999544
alpha_debate[5856],0.000351163,0.00021911,0.0139805,0.00787464,-0.0217097,6.89038e-06,0.0236319,4537.17,3356.24,4.27924,1.00036
alpha_debate[5857],-0.000333149,0.000218137,0.0138407,0.00743917,-0.0231943,-0.000118979,0.0224624,4556.92,3028.73,4.29786,1.00014
alpha_debate[5858],0.0003568,0.000213336,0.0138024,0.00735781,-0.0219769,5.30358e-05,0.0228086,4654.06,3445.93,4.38948,1.00024
alpha_debate[5859],0.000112397,0.00022942,0.0140197,0.00787158,-0.0222473,-5.64944e-07,0.0229046,4286.59,3193.96,4.0429,1.00056
alpha_debate[5860],-0.00025384,0.000209855,0.0135366,0.00749608,-0.0225325,-6.214e-05,0.0217404,4593.92,3787.29,4.33276,1.00046
alpha_debate[5861],-0.00036996,0.000227818,0.0138896,0.00745119,-0.0232007,-5.9834e-05,0.0203698,4438.29,2999.44,4.18597,1.00136
alpha_debate[5862],-0.000246125,0.000221207,0.0144074,0.00742161,-0.0234694,-6.31437e-05,0.0218657,4737.78,3054.54,4.46844,1.00064
alpha_debate[5863],-8.5031e-05,0.000216203,0.0136049,0.00747569,-0.02191,7.02596e-06,0.0212628,4476.08,3500.54,4.22161,1.00035
alpha_debate[5864],-0.000169463,0.000210417,0.0140513,0.00789271,-0.0230635,3.22547e-05,0.0210894,4794.09,2979.3,4.52155,0.99996
alpha_debate[5865],0.00011592,0.000212757,0.0136914,0.00750215,-0.0220131,-2.9529e-05,0.0236003,4685.68,3034.22,4.4193,1.00104
alpha_debate[5866],4.5429e-05,0.000217017,0.0139022,0.00764588,-0.0217797,-5.62945e-06,0.0226231,4560.85,2919.39,4.30157,0.999612
alpha_debate[5867],0.000631486,0.00020684,0.0137234,0.00751932,-0.0193027,1.22676e-06,0.023999,5121.56,3040.19,4.8304,1.00008
alpha_debate[5868],-0.000327932,0.000211629,0.0135987,0.00766709,-0.0220601,-9.02688e-06,0.0217302,4520.84,3209.69,4.26383,1.00167
alpha_debate[5869],0.000207199,0.000242059,0.014359,0.00742935,-0.0218695,4.74861e-05,0.02382,4086.63,3343.59,3.8543,0.999876
alpha_debate[5870],0.00021383,0.000203773,0.013534,0.00732997,-0.0211734,9.02436e-05,0.0216383,4870.29,3504.17,4.59342,1.00056
alpha_debate[5871],-0.000227759,0.000234912,0.0135092,0.00728617,-0.0217963,2.38078e-06,0.0204701,3704.32,3081.64,3.49373,0.999933
alpha_debate[5872],0.000134513,0.00022802,0.0136526,0.00752477,-0.0218112,2.68554e-05,0.0225142,4176.9,3078.74,3.93944,1.00034
alpha_debate[5873],-0.000128458,0.000210094,0.0137564,0.00760958,-0.0216989,-7.49298e-05,0.0213243,5116.81,2983.74,4.82593,1.00121
alpha_debate[5874],-0.000234292,0.000225532,0.0137742,0.00765412,-0.0232001,-6.50959e-05,0.0220251,4167.23,3627.45,3.93033,1.00159
alpha_debate[5875],8.85608e-05,0.000212556,0.0143789,0.00774233,-0.022601,5.05167e-05,0.0241009,5118.16,3105.8,4.82719,1.00204
alpha_debate[5876],0.000342986,0.000210169,0.0141206,0.00755989,-0.0215768,-1.7965e-05,0.0234947,5210.29,3298.53,4.91409,1.00107
alpha_debate[5877],6.27249e-05,0.000211398,0.013394,0.00745329,-0.0214255,2.86819e-06,0.02178,4646.92,3283.79,4.38275,1.00133
alpha_debate[5878],4.12878e-05,0.000224098,0.0136494,0.00763822,-0.0217076,-2.96644e-05,0.0229221,4364.68,3060.02,4.11655,1.00016
alpha_debate[5879],0.000279706,0.000224901,0.0135911,0.00713173,-0.020852,-1.03816e-05,0.0216762,4481.48,3041.58,4.22671,1.00176
alpha_debate[5880],-1.80748e-06,0.000218749,0.014104,0.00745735,-0.0221914,4.77605e-06,0.0221251,4719.74,3217.54,4.45143,1.00026
alpha_debate[5881],-7.75087e-05,0.000222851,0.0142393,0.0079247,-0.0217657,-6.97055e-05,0.0220276,4611.59,3454.36,4.34943,1.00018
alpha_debate[5882],-0.000152701,0.000219543,0.0139367,0.00796036,-0.0226988,0.000128986,0.0207671,4498.63,3066.33,4.24289,1.00018
alpha_debate[5883],1.98332e-05,0.000219601,0.0139092,0.00783582,-0.0230542,4.90449e-05,0.0218983,4615.06,2925.0,4.35269,1.00119
alpha_debate[5884],-0.000467618,0.000212097,0.013852,0.00768016,-0.0227479,-0.000113969,0.0215378,4780.25,3089.16,4.5085,1.00128
alpha_debate[5885],0.000213576,0.000211107,0.0132866,0.00717213,-0.0212405,9.67607e-05,0.0219209,4765.1,2979.72,4.49421,1.00154
alpha_debate[5886],0.000100419,0.000229665,0.0139738,0.00751091,-0.0221767,1.91438e-05,0.0229459,4483.58,2811.45,4.22869,1.0002
alpha_debate[5887],0.000360074,0.000220329,0.0142973,0.00775393,-0.0218825,2.84084e-05,0.022727,4664.32,3261.11,4.39916,1.00257
alpha_debate[5888],-0.000309816,0.000215574,0.0133858,0.00740715,-0.0212829,-7.90207e-05,0.0216589,4694.46,2961.94,4.42758,1.00001
alpha_debate[5889],3.90032e-05,0.00022195,0.013894,0.00744261,-0.0212073,-8.25369e-06,0.0216201,4632.91,3239.05,4.36954,1.00099
alpha_debate[5890],3.15782e-05,0.000227639,0.0142182,0.00752897,-0.0227948,1.15208e-05,0.0226368,4545.02,3314.79,4.28664,1.00077
alpha_debate[5891],0.000291159,0.000217874,0.0138077,0.00734884,-0.0216111,1.24631e-05,0.0220697,4486.19,3566.97,4.23115,1.00057
alpha_debate[5892],-0.000519638,0.00020449,0.0131161,0.00738461,-0.0224755,-5.76642e-05,0.0197154,4512.72,3352.81,4.25618,1.00024
alpha_debate[5893],0.000124691,0.000208446,0.0133953,0.00757135,-0.0209271,3.44743e-06,0.0217373,4406.5,3376.45,4.15599,1.00051
alpha_debate[5894],0.000116434,0.000213636,0.0137957,0.00786737,-0.0217691,8.95485e-06,0.0220162,4733.26,3386.89,4.46418,1.00008
alpha_debate[5895],-0.000245871,0.000217968,0.0135543,0.00749899,-0.0229034,-0.00012113,0.0222571,4169.25,3384.68,3.93223,0.99966
alpha_debate[5896],-0.000266111,0.000225093,0.0138416,0.00770998,-0.0226036,4.52286e-05,0.0210943,4006.38,3080.95,3.77862,1.00086
alpha_debate[5897],-0.000288726,0.000210174,0.0138184,0.00770185,-0.0229028,-8.57688e-05,0.0216468,4833.44,3114.1,4.55867,1.00004
alpha_debate[5898],-0.000320424,0.000206118,0.0131831,0.00721798,-0.0210421,-3.26698e-05,0.0198973,4501.56,3429.17,4.24565,0.999955
alpha_debate[5899],-6.94572e-05,0.00021154,0.0137954,0.00769565,-0.0219298,2.44087e-06,0.0215727,5048.25,3422.41,4.76126,1.00058
alpha_debate[5900],-0.000254188,0.000210708,0.013327,0.0074951,-0.0211436,-0.000102506,0.0210721,4416.59,3387.29,4.16551,0.999949
alpha_debate[5901],-8.83961e-05,0.00023873,0.0140512,0.00781839,-0.0229512,4.77378e-05,0.0217165,4581.9,3138.64,4.32142,1.00064
alpha_debate[5902],6.20915e-05,0.00020095,0.0138019,0.00725578,-0.0214724,4.83387e-05,0.0223478,5031.1,3454.38,4.74509,1.00009
alpha_debate[5903],9.17494e-05,0.000212935,0.013364,0.0072782,-0.02182,-1.85034e-05,0.0213956,4322.1,3432.21,4.07639,1.00082
alpha_debate[5904],-0.000421084,0.000220184,0.014379,0.00783849,-0.0233118,-0.000143281,0.0226426,4819.04,3449.08,4.54508,0.999759
alpha_debate[5905],0.000194553,0.000219693,0.0138631,0.00781869,-0.0225113,9.52069e-05,0.0217866,4417.95,3596.66,4.16679,1.00063
alpha_debate[5906],-0.000216749,0.000208165,0.0126443,0.00693514,-0.0205355,-7.28405e-05,0.0199314,4122.65,3380.66,3.88828,1.00136
alpha_debate[5907],-0.000115059,0.000222119,0.0140794,0.00735501,-0.0214548,1.93141e-05,0.0224796,4713.69,3363.11,4.44572,0.999828
alpha_debate[5908],0.000272804,0.000218868,0.0137808,0.00791426,-0.021212,3.52636e-05,0.0233576,4499.38,3247.98,4.2436,1.00055
alpha_debate[5909],-5.86494e-05,0.000199071,0.0132604,0.00764796,-0.0207851,-2.24791e-05,0.0222134,4555.3,3454.4,4.29633,1.00087
alpha_debate[5910],0.000334491,0.000203479,0.0131484,0.00743864,-0.0196977,4.44686e-05,0.0222707,4710.03,3457.7,4.44227,1.00034
alpha_debate[5911],-0.000132898,0.000216412,0.0137192,0.0072438,-0.0220076,-6.67313e-06,0.0222387,4725.61,2679.2,4.45696,1.00083
alpha_debate[5912],-0.000209842,0.00021847,0.0140884,0.00780651,-0.023572,-1.4865e-07,0.02085,4925.15,3336.71,4.64515,1.00006
alpha_debate[5913],-0.000128927,0.000205311,0.0139473,0.00731074,-0.022632,3.42633e-05,0.0208896,4976.57,3265.81,4.69365,1.0016
alpha_debate[5914],-4.9945e-05,0.000211733,0.0133241,0.00735712,-0.0215543,7.86313e-08,0.0209922,4553.93,2915.52,4.29504,1.00147
alpha_debate[5915],6.4239e-05,0.000207446,0.0133681,0.00733297,-0.0206692,-8.44322e-06,0.0216632,4768.61,3396.83,4.49751,1.00018
alpha_debate[5916],0.000123143,0.000193026,0.0128784,0.00766554,-0.0208398,-6.54533e-06,0.0218446,4805.12,3602.99,4.53195,1.00007
alpha_debate[5917],-4.68338e-05,0.000211877,0.0139087,0.00762773,-0.0217552,4.63723e-06,0.0219095,4542.12,3324.83,4.28391,1.0001
alpha_debate[5918],6.49441e-05,0.000187447,0.0128598,0.0070987,-0.020862,7.91202e-06,0.021448,5031.58,3520.08,4.74553,1.00025
alpha_debate[5919],0.000110828,0.000236833,0.0141289,0.00773648,-0.0221441,4.26902e-06,0.0220674,3972.47,2940.88,3.74664,1.00035
alpha_debate[5920],-0.000101653,0.000218864,0.0137326,0.00749997,-0.0227175,2.47978e-05,0.0216402,4593.82,3200.96,4.33266,1.00015
alpha_debate[5921],0.000211124,0.000210901,0.0134818,0.00763593,-0.0206385,4.43481e-06,0.0214904,4683.68,3036.49,4.41741,1.00005
alpha_debate[5922],0.00032967,0.00022609,0.0136091,0.00718914,-0.0213895,-8.42367e-06,0.0221755,3952.3,2842.1,3.72762,1.00035
alpha_debate[5923],0.00011458,0.000238338,0.0141618,0.00770948,-0.0220273,2.24058e-06,0.0219788,4094.33,2820.68,3.86157,1.00132
alpha_debate[5924],-0.000388986,0.000217055,0.0140499,0.00783873,-0.0235017,-5.80636e-05,0.0220174,4835.08,2957.25,4.56021,1.00011
alpha_debate[5925],0.000211485,0.000243575,0.0141951,0.0077868,-0.0216928,1.36832e-05,0.0223979,3797.79,3012.61,3.58188,1.00039
alpha_debate[5926],-0.000148016,0.000227748,0.0137956,0.00714578,-0.0221811,-2.37829e-05,0.0218895,4126.46,2923.12,3.89187,1.00109
alpha_debate[5927],-0.000397355,0.000212227,0.0134209,0.00770508,-0.0223027,-4.97871e-05,0.020951,4431.96,2651.4,4.18001,1.00056
alpha_debate[5928],-0.000149274,0.000220496,0.0139973,0.00766572,-0.0224668,4.08272e-06,0.0210776,4854.09,3044.17,4.57814,1.00074
alpha_debate[5929],-0.000172975,0.000223112,0.013794,0.00760541,-0.0221318,-6.19665e-05,0.0227615,4431.6,2723.99,4.17966,1.00151
alpha_debate[5930],-0.000270226,0.000213539,0.013924,0.00769751,-0.0228821,-1.03857e-05,0.0216102,4684.35,2743.65,4.41805,1.00046
alpha_debate[5931],9.17785e-05,0.000252994,0.0146916,0.00805857,-0.0225666,6.34572e-06,0.0236956,4203.07,2786.91,3.96413,1.00125
alpha_debate[5932],-0.000119616,0.0002113,0.0139967,0.00754907,-0.0233999,-8.88837e-07,0.0219914,4779.14,2941.57,4.50745,1.00058
alpha_debate[5933],0.00028939,0.000222095,0.0139719,0.00693819,-0.021846,6.96095e-05,0.02266,4152.36,3302.92,3.9163,1.00143
alpha_debate[5934],0.000108296,0.000220299,0.0139322,0.00758284,-0.0211224,-3.65269e-05,0.0225352,4496.37,3323.55,4.24076,1.0
alpha_debate[5935],-0.000123489,0.000211496,0.0140257,0.00757714,-0.022309,-1.77791e-06,0.0211372,4841.41,3325.17,4.56618,1.00087
alpha_debate[5936],-0.000314417,0.000217546,0.0140013,0.00766346,-0.0231053,4.21833e-07,0.0209951,4566.53,3246.08,4.30692,1.00132
alpha_debate[5937],-0.000204243,0.000211777,0.0132542,0.00766534,-0.021598,-2.86023e-05,0.0206566,4012.58,3393.31,3.78447,1.00008
alpha_debate[5938],0.000146029,0.000228745,0.0141489,0.00757308,-0.0227974,1.0887e-05,0.0221259,4277.71,2873.51,4.03452,0.999588
alpha_debate[5939],7.18124e-05,0.000216773,0.0139802,0.0079053,-0.0224632,2.62165e-05,0.0226452,4636.97,3024.78,4.37336,1.00309
alpha_debate[5940],7.21764e-05,0.00021517,0.0142593,0.00734732,-0.022796,4.94915e-05,0.0221139,4754.59,3585.96,4.4843,1.00166
alpha_debate[5941],0.000199228,0.000202739,0.0134825,0.0075355,-0.0214023,6.45887e-05,0.021983,4745.8,3382.42,4.476,0.999748
alpha_debate[5942],0.00025393,0.000225758,0.0137639,0.00777981,-0.0215033,1.1022e-05,0.0221769,4237.39,3291.71,3.9965,1.00089
alpha_debate[5943],-0.000149037,0.000202895,0.013466,0.0075295,-0.0224449,-0.000111207,0.0215459,4771.4,3264.2,4.50015,1.00055
alpha_debate[5944],-0.000361226,0.000208449,0.0134151,0.00758736,-0.0211097,-2.74535e-05,0.0208831,4756.34,3456.53,4.48594,1.00079
alpha_debate[5945],4.38057e-05,0.000194467,0.0130362,0.00751698,-0.0210474,-1.44331e-05,0.021001,4946.19,3433.52,4.665,1.00029
alpha_debate[5946],-0.000244805,0.000233271,0.0137055,0.00751871,-0.0231548,3.16567e-06,0.0211052,3945.56,3221.76,3.72126,1.00119
alpha_debate[5947],-0.000115691,0.000211032,0.0135881,0.00765772,-0.0223012,-1.04052e-05,0.0217796,4383.7,3221.89,4.13449,1.00102
alpha_debate[5948],-8.06628e-05,0.00021691,0.0136263,0.00747701,-0.0230853,-5.25659e-05,0.0206244,4405.1,3143.02,4.15467,0.999839
alpha_debate[5949],-0.000134351,0.000198946,0.0141282,0.00755895,-0.0222309,-3.50291e-05,0.0225583,5720.08,2926.9,5.3949,0.99983
alpha_debate[5950],0.000332826,0.00021816,0.0138173,0.00775833,-0.0224508,5.9088e-05,0.0221181,4511.94,2857.74,4.25544,0.999599
alpha_debate[5951],4.91839e-05,0.000233385,0.0145236,0.00749077,-0.0229441,-3.52156e-06,0.0232709,4387.41,3212.34,4.13799,1.00149
alpha_debate[5952],9.08941e-05,0.000213244,0.0141408,0.00766067,-0.0223595,3.56746e-05,0.0227685,4676.12,3449.3,4.41028,1.0003
alpha_debate[5953],-0.000130165,0.000209874,0.0131153,0.0070165,-0.0208801,-4.13352e-05,0.0209099,4320.99,3020.79,4.07535,1.00075
alpha_debate[5954],-5.67394e-06,0.000211489,0.0140564,0.00766866,-0.0222074,-3.08313e-05,0.0233704,4690.54,2967.57,4.42388,1.00203
alpha_debate[5955],0.000139252,0.000216739,0.0135135,0.00742694,-0.021512,1.60437e-05,0.021345,4286.16,3428.86,4.0425,1.0011
alpha_debate[5956],-0.000112474,0.000224129,0.0139956,0.00761383,-0.0221491,8.72111e-06,0.0222066,4141.98,3069.76,3.90651,1.00012
alpha_debate[5957],0.000284092,0.00021429,0.0138671,0.00740605,-0.0209976,0.00010571,0.021934,4466.95,3011.5,4.21301,1.00161
alpha_debate[5958],-0.000378969,0.000222222,0.0139116,0.00748289,-0.0229794,-8.80626e-05,0.0222629,4513.96,3038.32,4.25735,1.00008
alpha_debate[5959],7.87549e-05,0.000222366,0.0134758,0.00726419,-0.0209491,9.52004e-07,0.0224731,4217.04,3066.02,3.9773,1.00071
alpha_debate[5960],9.83638e-05,0.000210905,0.014017,0.00766909,-0.0211481,-2.58502e-05,0.0236778,4776.52,3549.23,4.50498,0.999776
alpha_debate[5961],-1.44563e-05,0.000229572,0.0138283,0.00777547,-0.021664,-3.37223e-05,0.0219726,4168.58,2941.49,3.9316,1.00084
alpha_debate[5962],0.000234008,0.000209685,0.0138093,0.00755241,-0.0213568,1.22562e-05,0.0221196,4821.24,3208.68,4.54715,1.00082
alpha_debate[5963],-0.000119193,0.000220656,0.0142889,0.0078056,-0.0227544,-2.27923e-05,0.0217213,4885.02,3342.06,4.60731,1.00005
alpha_debate[5964],-4.21867e-05,0.000207325,0.0137129,0.0073349,-0.0220646,1.87899e-05,0.0209514,4604.35,3158.19,4.3426,0.999909
alpha_debate[5965],-0.000238035,0.000204369,0.0140097,0.0076732,-0.0221944,-5.2687e-05,0.0219978,5355.03,3231.18,5.0506,1.0006
alpha_debate[5966],0.000157366,0.000229803,0.0140003,0.00731431,-0.0221865,5.15587e-05,0.0222774,4215.64,3007.57,3.97598,1.00027
alpha_debate[5967],-0.000111506,0.00021651,0.0138381,0.00800366,-0.022029,-3.37967e-05,0.021795,4575.81,3385.19,4.31568,0.99991
alpha_debate[5968],-4.71112e-05,0.000228138,0.0146319,0.00808658,-0.0239094,-2.31358e-06,0.0238384,4640.52,3325.87,4.37671,0.999974
alpha_debate[5969],-0.000301014,0.000214883,0.0140311,0.00777802,-0.0235598,-3.44903e-05,0.0218916,4877.18,3268.26,4.59991,1.0008
alpha_debate[5970],-0.000195777,0.000216659,0.0139616,0.00774157,-0.0219331,-3.52535e-05,0.0227904,4684.83,3479.02,4.4185,0.999942
alpha_debate[5971],0.000227554,0.000208523,0.0135952,0.00735765,-0.0206686,-7.62009e-06,0.0218984,4678.68,3489.62,4.4127,0.999785
alpha_debate[5972],0.000222042,0.000215391,0.0137427,0.00769185,-0.0217319,7.74888e-06,0.0218732,4538.93,3144.47,4.28089,1.00141
alpha_debate[5973],1.82122e-05,0.000214786,0.0141925,0.0077687,-0.0235124,-2.43031e-05,0.022464,5059.61,2962.45,4.77197,1.00033
alpha_debate[5974],-0.000504195,0.000229999,0.013915,0.00766288,-0.0239575,-3.0191e-05,0.0215604,4271.28,2862.83,4.02846,1.00067
alpha_debate[5975],-3.57518e-05,0.000220025,0.0140866,0.00750329,-0.0222046,1.38295e-05,0.0214058,4413.54,3207.7,4.16263,1.00052
alpha_debate[5976],0.000210878,0.000209655,0.0130942,0.00729029,-0.0207207,1.18622e-05,0.0214191,4279.42,3311.95,4.03614,1.00009
alpha_debate[5977],-0.000218536,0.000212136,0.0136596,0.00754429,-0.0216235,-5.93357e-05,0.0210775,4689.33,3108.73,4.42274,1.00088
alpha_debate[5978],0.000218028,0.000208518,0.0139958,0.0074151,-0.0214403,-2.28019e-05,0.0231894,5108.71,2933.2,4.81828,1.00163
alpha_debate[5979],-0.000493168,0.000226582,0.0139586,0.0078424,-0.0241713,-0.000121341,0.0214066,4327.32,3398.8,4.08132,1.00183
alpha_debate[5980],7.74836e-05,0.00019713,0.0131912,0.00730115,-0.0210628,-1.39323e-05,0.0216906,4991.56,3041.11,4.70779,1.00151
alpha_debate[5981],0.000312554,0.000221944,0.0143729,0.00784523,-0.0218936,4.59792e-05,0.0240935,4603.69,3100.11,4.34197,1.00105
alpha_debate[5982],0.00013437,0.000207711,0.013169,0.00725004,-0.021664,-3.63367e-05,0.0227998,4341.87,3172.4,4.09504,1.00002
alpha_debate[5983],7.07618e-05,0.000221437,0.0132765,0.00732391,-0.0206075,5.43635e-05,0.0212702,4329.77,3408.69,4.08362,1.00064
alpha_debate[5984],-0.000128608,0.000218696,0.0133876,0.00776098,-0.0213075,-2.9185e-05,0.0210987,4175.35,3209.88,3.93799,1.00079
alpha_debate[5985],0.000162752,0.000204579,0.0132825,0.0075044,-0.0208394,4.64818e-06,0.02232,4439.37,3445.56,4.187,1.00215
alpha_debate[5986],5.25062e-05,0.000211903,0.0131645,0.00747966,-0.0214896,5.8221e-06,0.0211098,4773.7,3151.62,4.50232,1.00088
alpha_debate[5987],-0.000192403,0.000221646,0.0139831,0.00751299,-0.022251,-1.67638e-05,0.0215495,4622.72,3317.78,4.35992,1.00052
alpha_debate[5988],-0.000100224,0.000205649,0.0137864,0.00756207,-0.0220551,3.31112e-05,0.0212227,5160.86,3039.89,4.86747,1.0002
alpha_debate[5989],-0.000401013,0.00021285,0.0138898,0.00752215,-0.0229332,-3.05587e-05,0.0215801,4537.09,3261.92,4.27916,1.00103
alpha_debate[5990],0.000314704,0.000220985,0.0139184,0.00725804,-0.0223644,7.72019e-05,0.0236028,4198.68,3494.63,3.95999,1.00065
alpha_debate[5991],-0.000258181,0.000214724,0.0142594,0.00748257,-0.0227856,-5.3733e-06,0.0220139,4628.84,3264.91,4.3657,0.999839
alpha_debate[5992],-3.82262e-05,0.000210403,0.0137306,0.00760539,-0.0231146,-7.54068e-06,0.0213791,4865.23,3038.54,4.58865,1.00134
alpha_debate[5993],8.26165e-05,0.000213771,0.0141429,0.00775577,-0.021739,2.63504e-07,0.0227057,4890.31,3389.49,4.6123,1.00057
alpha_debate[5994],-0.00019144,0.000213432,0.0139041,0.00769323,-0.0231929,3.47326e-05,0.021552,4729.55,3284.4,4.46068,1.00114
alpha_debate[5995],0.000224558,0.000232038,0.0142756,0.00767024,-0.0229057,-3.26453e-06,0.0243956,4121.23,2754.65,3.88694,1.00212
alpha_debate[5996],0.000181616,0.000200005,0.013673,0.00782427,-0.0208303,6.44807e-05,0.0221997,5067.15,3055.76,4.77909,1.0011
alpha_debate[5997],-9.54506e-05,0.000223921,0.0139079,0.00773962,-0.0215944,2.16043e-05,0.0212815,4437.9,3219.17,4.18561,1.00037
alpha_debate[5998],8.98155e-05,0.000220122,0.0133951,0.00744639,-0.0204074,2.56767e-05,0.0206528,4294.47,2970.85,4.05033,1.00015
alpha_debate[5999],-0.000210265,0.000211538,0.0135528,0.00784129,-0.0214868,-1.68723e-05,0.021186,4479.39,3617.63,4.22474,1.00126
alpha_debate[6000],-0.000221384,0.000216303,0.0139148,0.00774096,-0.0231454,-3.07689e-05,0.0219214,4629.54,2925.21,4.36635,1.0024
alpha_debate[6001],0.000198648,0.000220763,0.013675,0.00771199,-0.0211934,5.92907e-05,0.022558,4394.78,2760.62,4.14494,1.00023
alpha_debate[6002],-0.000389125,0.000212506,0.0134712,0.00770369,-0.0225335,-6.87807e-05,0.0214637,4580.74,3322.75,4.32033,1.00075
alpha_debate[6003],-0.000273656,0.000204396,0.0133969,0.00725542,-0.0212964,1.39876e-06,0.021157,4764.32,3174.51,4.49347,1.00069
alpha_debate[6004],-0.000188802,0.000216044,0.0138185,0.00767341,-0.0220655,-4.08755e-05,0.0216893,4755.54,3333.48,4.48519,1.00005
alpha_debate[6005],0.000112414,0.000223718,0.0142424,0.00766816,-0.02239,0.000135951,0.0228139,4388.07,3217.92,4.13862,1.00039
alpha_debate[6006],-0.000168027,0.000211113,0.0139465,0.0072625,-0.0208857,-5.11522e-05,0.0210327,4830.65,3169.4,4.55603,1.00077
alpha_debate[6007],0.000215707,0.000213767,0.014046,0.00732562,-0.0220636,3.3826e-05,0.0232577,5056.95,3120.85,4.76947,1.0012
alpha_debate[6008],-9.3545e-05,0.000209056,0.0131968,0.00737636,-0.020526,-7.68679e-07,0.0207019,4544.86,3194.27,4.28649,1.00054
alpha_debate[6009],-0.000231827,0.00021754,0.0139234,0.00753331,-0.0236093,-2.19484e-05,0.0218314,4665.44,2838.36,4.40021,1.00015
alpha_debate[6010],0.000284923,0.000232057,0.0141766,0.00785381,-0.021715,3.65039e-05,0.0230439,4502.81,2940.4,4.24683,0.999581
alpha_debate[6011],0.000244836,0.000216257,0.0131522,0.00744737,-0.0210417,4.33295e-05,0.0218743,4207.81,3449.26,3.9686,1.00067
alpha_debate[6012],5.74209e-05,0.000221831,0.0136365,0.00746004,-0.0221422,3.98148e-05,0.0217029,4229.69,3487.64,3.98923,1.00025
alpha_debate[6013],-0.000161588,0.000213439,0.0139679,0.0076507,-0.0225389,2.40219e-05,0.0221724,4630.15,3001.78,4.36693,1.00067
alpha_debate[6014],-0.000260196,0.000211133,0.013778,0.00770068,-0.0231657,3.10385e-05,0.0199379,4937.75,3169.71,4.65704,1.00164
alpha_debate[6015],0.000282597,0.000209471,0.0133641,0.00769507,-0.0209036,-2.33126e-05,0.0227259,4621.85,2672.51,4.3591,1.00133
