,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
alpha_debate[4417],-0.000162525,0.00021403,0.0138794,0.00744746,-0.0224003,-1.15739e-05,0.021715,4985.33,3351.38,5.90097,1.00064
alpha_debate[4418],0.00023589,0.000200129,0.0140039,0.00764695,-0.0220992,8.16172e-06,0.022768,5793.95,2892.15,6.85811,1.00106
alpha_debate[4419],-0.000317363,0.000196823,0.0129361,0.007203,-0.0212761,-6.73578e-05,0.0204546,4945.76,3074.06,5.85413,1.00271
alpha_debate[4420],0.00018924,0.0002014,0.013863,0.00789153,-0.0220245,4.16371e-05,0.0231597,5491.52,3269.79,6.50013,1.00024
alpha_debate[4421],0.000154725,0.000201589,0.0136627,0.00754559,-0.0206783,3.17469e-05,0.0221956,5527.01,3348.75,6.54214,1.00068
alpha_debate[4422],-0.000327613,0.000203598,0.0131591,0.00748879,-0.0215284,-1.80089e-05,0.0202564,4817.69,2948.09,5.70254,1.00451
alpha_debate[4423],0.00014091,0.000239181,0.0145631,0.00807234,-0.0228433,-6.21996e-05,0.0236384,4376.94,2641.67,5.18084,1.00252
alpha_debate[4424],-4.76434e-05,0.000195724,0.0130334,0.00716791,-0.0204209,-3.1646e-05,0.0213196,4992.86,3103.75,5.90988,1.00132
alpha_debate[4425],0.000141285,0.000191115,0.0130897,0.00718085,-0.0201795,1.69457e-05,0.0216397,5413.67,3435.23,6.40799,0.999999
alpha_debate[4426],-7.34058e-05,0.000211963,0.0138188,0.00781033,-0.0222465,-8.8801e-05,0.0220624,4841.83,3139.64,5.73112,0.999798
alpha_debate[4427],-0.000111549,0.000219955,0.0140535,0.00705865,-0.0234035,-3.81781e-06,0.0221129,4902.62,3125.41,5.80307,1.00103
alpha_debate[4428],0.000130822,0.000206118,0.0132763,0.00714834,-0.0214752,0.000135009,0.0211634,4895.29,2931.12,5.79439,1.00215
alpha_debate[4429],-0.000521123,0.000194367,0.013114,0.00711887,-0.0226622,-8.22263e-05,0.0203491,5410.05,2963.65,6.4037,1.002
alpha_debate[4430],-1.51803e-05,0.000208429,0.0134715,0.00780797,-0.0221487,3.91374e-05,0.0215564,4785.03,3168.46,5.66388,1.00149
alpha_debate[4431],-7.75716e-05,0.000215249,0.0137193,0.00715289,-0.0210982,-3.8502e-05,0.0213317,4751.6,3090.47,5.62431,1.00228
alpha_debate[4432],0.00014157,0.000194831,0.0133709,0.00736144,-0.0216488,3.34484e-05,0.0212584,5315.25,3214.37,6.29149,1.00145
alpha_debate[4433],-9.04606e-05,0.000195742,0.0132583,0.00746665,-0.0215542,4.51792e-05,0.0202139,5174.24,3085.84,6.12458,1.00127
alpha_debate[4434],-0.000160126,0.000209285,0.0140079,0.00767104,-0.0228166,-1.01931e-05,0.0221357,5262.99,3164.52,6.22963,1.00098
alpha_debate[4435],-0.000210327,0.000196284,0.0137179,0.0075621,-0.0226498,-4.835e-05,0.021098,6043.31,3178.15,7.15327,1.00196
alpha_debate[4436],-9.53431e-05,0.000206738,0.0133443,0.00756509,-0.0221414,-2.72624e-05,0.0207891,4965.42,3054.91,5.8774,1.00083
alpha_debate[4437],0.000137745,0.000210367,0.013492,0.0073528,-0.0215496,-3.26328e-06,0.0227706,4939.6,3192.25,5.84684,1.00056
alpha_debate[4438],-1.78237e-06,0.000204398,0.0133862,0.00734696,-0.0212843,-1.03427e-06,0.0211497,5012.25,3162.18,5.93284,1.00216
alpha_debate[4439],-0.000427421,0.000200884,0.0135079,0.00744513,-0.0223736,-4.15276e-05,0.0206474,5405.48,3033.38,6.39829,1.00189
alpha_debate[4440],7.42892e-05,0.000197521,0.0132643,0.00692858,-0.0210071,7.3189e-05,0.020261,5291.54,3105.97,6.26342,1.00148
alpha_debate[4441],-0.000109825,0.000184227,0.0129489,0.00719859,-0.0216968,2.39081e-05,0.0201239,5851.4,3400.39,6.92611,1.00176
alpha_debate[4442],-5.74141e-05,0.000213373,0.0137131,0.00775896,-0.0214592,-2.87689e-05,0.0216697,4607.74,3307.74,5.45403,1.00123
alpha_debate[4443],0.000163707,0.000204511,0.0133119,0.00708373,-0.0208087,-2.56506e-05,0.0206724,5135.63,2533.56,6.07887,1.00303
alpha_debate[4444],8.90467e-05,0.000215057,0.0134744,0.00716591,-0.021307,-4.98074e-06,0.0220564,4860.2,2816.31,5.75286,1.00142
alpha_debate[4445],9.53358e-05,0.000203099,0.0135866,0.00751311,-0.0208997,-8.10477e-05,0.022096,5094.34,3300.8,6.03,1.00087
alpha_debate[4446],-8.69655e-05,0.000197253,0.0132475,0.00734042,-0.0206805,-5.44465e-05,0.0206864,5494.38,2977.98,6.50352,1.00303
alpha_debate[4447],1.12898e-05,0.000197418,0.0139831,0.00768325,-0.0218982,6.33984e-05,0.0224717,6005.01,3277.2,7.10793,1.00454
alpha_debate[4448],0.000229592,0.00019493,0.013507,0.00748628,-0.0214309,4.10752e-05,0.0218317,5944.11,3299.51,7.03585,1.00087
alpha_debate[4449],-3.08029e-05,0.000209097,0.0135968,0.00783128,-0.0213426,-1.30193e-05,0.0222202,4794.52,2802.99,5.67512,1.00082
alpha_debate[4450],-0.000397916,0.000199663,0.0137911,0.00750024,-0.0230493,4.45271e-05,0.0216293,5743.15,2958.86,6.79798,1.00325
alpha_debate[4451],3.674e-05,0.000212186,0.0134245,0.00724331,-0.0211038,-4.19105e-05,0.0212624,5247.59,3029.36,6.21141,0.999903
alpha_debate[4452],0.000327951,0.000208317,0.0142512,0.00726296,-0.0213232,-1.69689e-05,0.0231981,5733.8,2320.49,6.78691,1.00207
alpha_debate[4453],-0.000179022,0.000202136,0.0133785,0.00729658,-0.0220331,-2.97798e-05,0.0211531,5214.74,3193.89,6.17252,1.00197
alpha_debate[4454],-0.000661971,0.000214267,0.0136351,0.00761768,-0.023716,-0.000117597,0.021053,4627.27,2912.94,5.47715,1.00013
alpha_debate[4455],-7.31273e-05,0.000201953,0.0130094,0.0070127,-0.0208446,-0.000104269,0.0208398,5095.84,3200.4,6.03178,1.00094
alpha_debate[4456],0.000221172,0.000208154,0.0135594,0.00786694,-0.021001,1.7404e-05,0.0224211,4892.72,3009.76,5.79135,1.0023
alpha_debate[4457],-0.000174864,0.000212619,0.0137612,0.00755821,-0.0209543,2.58482e-06,0.021268,5106.25,2831.15,6.0441,1.00383
alpha_debate[4458],-0.000110233,0.000189628,0.0125071,0.00731091,-0.0204139,-9.77131e-06,0.0201915,5011.45,3367.33,5.93189,1.00154
alpha_debate[4459],7.51348e-05,0.0002092,0.0133699,0.00756335,-0.0215188,-2.79449e-06,0.0217155,4792.79,2744.4,5.67307,1.00096
alpha_debate[4460],5.95865e-05,0.00019773,0.0131916,0.00730149,-0.0205494,3.30462e-05,0.0211511,5193.15,3421.05,6.14696,1.00017
alpha_debate[4461],0.000250894,0.000210031,0.0131905,0.00729172,-0.0206553,5.38401e-05,0.0210479,4568.81,3218.43,5.40795,1.00237
alpha_debate[4462],-0.000699998,0.00019178,0.0126906,0.00738258,-0.0225708,-1.58351e-05,0.0183326,4912.48,3408.65,5.81475,1.00106
alpha_debate[4463],0.000114417,0.000192389,0.013303,0.00744873,-0.0209698,2.61934e-05,0.0216,5583.43,3087.5,6.60892,0.99995
alpha_debate[4464],0.000161296,0.000213986,0.0140039,0.00760721,-0.0219703,4.42545e-05,0.0225989,4913.7,3297.47,5.81618,0.999765
alpha_debate[4465],-0.000202192,0.000192969,0.0135088,0.00768919,-0.0218268,-2.77833e-05,0.0215005,5969.24,3195.02,7.06559,1.00093
alpha_debate[4466],-0.000445994,0.000207326,0.0138842,0.00740735,-0.0220328,-4.80589e-05,0.0214661,5401.04,3215.34,6.39303,1.00021
alpha_debate[4467],6.6237e-05,0.000200059,0.0134753,0.00733636,-0.0217825,1.7473e-05,0.0216532,5145.73,3427.29,6.09083,1.00141
alpha_debate[4468],-6.46387e-05,0.000192442,0.0126752,0.00728798,-0.0211669,7.41335e-05,0.019865,5111.5,3193.11,6.05032,1.0022
alpha_debate[4469],-0.000286851,0.000198273,0.0128644,0.00709261,-0.0211991,-3.99885e-06,0.0199915,4503.03,3606.79,5.33009,1.00123
alpha_debate[4470],0.000522333,0.000206413,0.0132033,0.00744302,-0.0200263,2.16752e-05,0.0229767,4773.57,3480.96,5.65032,1.00012
alpha_debate[4471],-4.57386e-05,0.000194661,0.0129572,0.00728792,-0.020221,-9.84833e-05,0.0204452,5002.72,3456.27,5.92156,1.00025
alpha_debate[4472],-5.43848e-05,0.000215545,0.0137182,0.00773023,-0.0217481,-1.41158e-05,0.0220686,4675.74,3062.3,5.53452,1.00097
alpha_debate[4473],0.000503748,0.00021706,0.0141044,0.00752265,-0.0219191,8.11692e-05,0.0235148,4801.93,2991.29,5.68389,1.0007
alpha_debate[4474],-0.00012712,0.00020683,0.0132629,0.00722261,-0.0217916,-5.30126e-05,0.0207273,4798.8,3226.9,5.68018,1.00231
alpha_debate[4475],9.35232e-05,0.0002109,0.014346,0.00777428,-0.0221475,5.79644e-05,0.0224642,5429.9,3033.02,6.42719,1.00014
alpha_debate[4476],-6.29987e-05,0.000219761,0.0137751,0.00754595,-0.0225166,2.34e-05,0.0219354,4919.02,2863.56,5.82248,1.00024
alpha_debate[4477],9.11971e-05,0.000212552,0.0133226,0.00732745,-0.0210074,1.16167e-05,0.0218025,4560.53,3083.92,5.39815,1.00186
alpha_debate[4478],-0.000455001,0.000226482,0.0139464,0.00725359,-0.0233563,-4.95793e-06,0.0214349,4566.24,3149.19,5.40491,1.00129
alpha_debate[4479],-0.000117362,0.000213968,0.0134705,0.00748061,-0.0223707,-6.98092e-05,0.022361,4639.26,3292.4,5.49134,1.00043
alpha_debate[4480],8.18038e-05,0.0002038,0.0138635,0.00752886,-0.0220796,1.06329e-05,0.0234612,5071.23,3477.99,6.00264,1.00194
alpha_debate[4481],-4.29321e-05,0.000233233,0.013676,0.00756901,-0.0225885,2.91845e-05,0.0222116,4023.85,2726.68,4.7629,1.00083
alpha_debate[4482],0.000132193,0.000200168,0.0137615,0.00759681,-0.0216692,0.000101152,0.0222469,5194.08,3406.14,6.14806,1.00016
alpha_debate[4483],-0.000197355,0.000191101,0.0134019,0.00740647,-0.0228353,3.61575e-05,0.0207584,5589.39,3263.84,6.61598,1.00125
alpha_debate[4484],8.97463e-05,0.000190826,0.0132321,0.00749339,-0.0217341,-4.68792e-05,0.0211422,5316.48,3418.24,6.29294,1.00014
alpha_debate[4485],-0.000136221,0.000209592,0.0133002,0.00734488,-0.0219184,6.60795e-07,0.0213188,4455.47,2639.49,5.27379,1.00634
alpha_debate[4486],1.58567e-05,0.00020367,0.0132195,0.00754837,-0.0218294,-4.23893e-05,0.0216686,4693.39,3352.81,5.55541,1.00062
alpha_debate[4487],-0.000237114,0.000196163,0.0130697,0.00742428,-0.0213356,-0.00011762,0.020601,5343.99,3140.82,6.32551,1.00061
alpha_debate[4488],-5.24525e-05,0.000198655,0.0133182,0.00758704,-0.020514,-8.0856e-05,0.021234,5053.1,3142.25,5.98119,1.00218
alpha_debate[4489],6.21731e-05,0.000188545,0.0127843,0.00749236,-0.0207945,-6.30357e-06,0.020535,4724.57,3369.5,5.59232,0.999955
alpha_debate[4490],0.00014951,0.000206155,0.0141211,0.00800099,-0.0222147,7.2294e-06,0.0228514,5470.15,3398.98,6.47484,1.00158
alpha_debate[4491],8.66266e-05,0.000194436,0.0131362,0.00752047,-0.0205904,1.40261e-05,0.0206323,5715.9,3473.9,6.76572,1.00192
alpha_debate[4492],0.00014937,0.000201642,0.0130425,0.00748049,-0.0199792,1.07773e-05,0.021771,4992.09,2947.49,5.90898,1.00183
alpha_debate[4493],-0.000199738,0.00021132,0.0141711,0.00763245,-0.0233043,1.30164e-05,0.0210311,5544.37,3249.15,6.56269,0.999598
alpha_debate[4494],2.84969e-05,0.000195285,0.0132482,0.00723115,-0.0213856,-2.08572e-05,0.0211194,5347.31,3385.96,6.32944,1.00129
alpha_debate[4495],-9.2434e-05,0.000207294,0.0133589,0.00742266,-0.0221249,1.75421e-06,0.0212687,4913.23,3518.61,5.81564,1.0021
alpha_debate[4496],-8.06304e-06,0.000193318,0.0133251,0.00702781,-0.0213929,-2.36347e-05,0.0220271,5226.72,3031.81,6.1867,1.00145
alpha_debate[4497],2.62036e-05,0.000209376,0.0128296,0.00723317,-0.0206809,-3.77142e-05,0.0208069,4561.51,2488.93,5.39931,1.00116
alpha_debate[4498],2.1773e-05,0.000200217,0.0133158,0.00759051,-0.0215273,3.97629e-06,0.0207848,4860.95,3193.48,5.75375,1.00127
alpha_debate[4499],6.83302e-05,0.00020584,0.0132795,0.00749284,-0.0209526,-2.13064e-05,0.0217874,4719.97,3003.44,5.58688,1.00162
alpha_debate[4500],-0.000153079,0.000207803,0.0133115,0.00756278,-0.0218919,-0.00016762,0.0214721,4747.23,3092.37,5.61914,1.00184
alpha_debate[4501],-0.00018394,0.000197067,0.0134329,0.00727839,-0.0223041,-1.55439e-05,0.021297,5322.66,3247.7,6.30026,1.00178
alpha_debate[4502],-0.000168122,0.000206315,0.0138627,0.00775734,-0.0217328,-3.55375e-05,0.02241,5434.84,3267.16,6.43305,1.00064
alpha_debate[4503],-0.00016027,0.000190435,0.013155,0.00724972,-0.0215677,-8.69322e-05,0.0204819,5608.15,3514.4,6.63818,1.00012
alpha_debate[4504],-8.2334e-05,0.000207698,0.0137465,0.00746173,-0.0222317,-1.79848e-05,0.0211679,5304.49,3243.76,6.27876,1.00361
alpha_debate[4505],0.000122162,0.000198635,0.0131524,0.00759418,-0.0206391,3.34199e-05,0.0213001,5141.23,3260.87,6.08551,1.00012
alpha_debate[4506],-0.000334287,0.000214931,0.0137107,0.00722243,-0.0228495,-1.7854e-05,0.020983,4873.4,3463.14,5.76848,1.00064
alpha_debate[4507],-0.000282899,0.00020102,0.0133095,0.00754138,-0.022158,-3.30702e-05,0.0203367,5029.21,3011.38,5.95292,1.00189
alpha_debate[4508],-0.00045244,0.00020911,0.0135725,0.00744996,-0.0224601,-7.43643e-05,0.0198195,4988.61,3006.49,5.90485,1.00124
alpha_debate[4509],-0.000117099,0.000211953,0.013328,0.00730107,-0.0211357,-2.2537e-05,0.0216719,4893.48,2910.73,5.79225,1.00384
alpha_debate[4510],-2.75484e-05,0.000196666,0.0129158,0.00717039,-0.0206876,-1.47649e-05,0.0202851,5165.26,3053.16,6.11395,1.00098
alpha_debate[4511],-0.000120897,0.000216898,0.0144969,0.00734534,-0.0225146,-3.64817e-05,0.0234106,5307.21,2832.39,6.28197,0.99974
alpha_debate[4512],-0.000258441,0.000187485,0.0130553,0.00719589,-0.0221345,-7.37411e-06,0.0203279,5030.95,3168.65,5.95497,1.00101
alpha_debate[4513],3.45282e-05,0.00020505,0.0132905,0.00732089,-0.0216798,-1.75409e-05,0.0224786,4973.33,3119.0,5.88677,0.999607
alpha_debate[4514],0.000273183,0.000202673,0.0133988,0.00760361,-0.0214641,1.94509e-05,0.0223239,5301.61,3193.74,6.27535,1.00121
alpha_debate[4515],-1.24914e-05,0.000193152,0.0124443,0.00688998,-0.0199791,-1.95915e-05,0.0200155,4659.62,3294.03,5.51544,1.00004
alpha_debate[4516],-0.000193534,0.000188348,0.0131657,0.00712794,-0.0207674,-0.000136634,0.021503,5667.3,3010.91,6.7082,1.00053
alpha_debate[4517],2.04109e-05,0.000205135,0.0137593,0.0075909,-0.0222076,-4.76351e-06,0.0221167,5836.9,3061.02,6.90895,1.0006
alpha_debate[4518],0.00023885,0.000202174,0.0136922,0.0073229,-0.0218466,5.09403e-05,0.0224059,5070.11,3330.15,6.00133,0.999877
alpha_debate[4519],-0.000251011,0.00019301,0.0133871,0.00746402,-0.0218682,-7.33101e-06,0.0201548,5856.53,3517.11,6.93218,1.00015
alpha_debate[4520],3.21177e-05,0.000212139,0.0140241,0.0074984,-0.022176,7.14343e-07,0.0234641,5298.36,3134.12,6.2715,1.00027
alpha_debate[4521],5.49298e-05,0.000183003,0.0131808,0.00724514,-0.0209617,-2.55501e-05,0.0215351,5560.38,3504.23,6.58164,1.00034
alpha_debate[4522],-0.000305985,0.000207843,0.0137152,0.00735931,-0.0230712,-4.48401e-05,0.0218159,5206.49,2882.07,6.16276,1.00228
alpha_debate[4523],-0.00034152,0.000204381,0.0132033,0.00737136,-0.0210228,-6.69617e-05,0.0198424,5420.33,2730.42,6.41587,1.00017
alpha_debate[4524],0.00012651,0.000191093,0.0132404,0.00702812,-0.0206427,-6.86111e-06,0.0220947,5606.09,3091.78,6.63574,0.999948
alpha_debate[4525],-7.74049e-05,0.000195388,0.0132903,0.0070947,-0.0211631,6.85897e-05,0.0201112,5439.27,3514.9,6.43829,1.0006
alpha_debate[4526],7.16952e-05,0.000203066,0.013797,0.00730488,-0.0225154,2.88797e-05,0.0225233,5334.61,3137.81,6.31441,1.00228
alpha_debate[4527],7.19115e-05,0.000199448,0.0134801,0.00748874,-0.0205388,-5.79927e-05,0.0215327,5369.18,3210.37,6.35533,1.00057
alpha_debate[4528],0.000413514,0.000187541,0.0129005,0.00708354,-0.0199806,0.000109737,0.0209946,5674.44,3527.94,6.71665,1.00209
alpha_debate[4529],-0.000190441,0.000220844,0.013436,0.00775727,-0.0214808,-0.000109436,0.0216597,4238.83,3285.94,5.01736,1.00104
alpha_debate[4530],-0.000161223,0.000194946,0.0135202,0.00743657,-0.0218534,-9.69192e-05,0.021833,5152.52,3066.13,6.09887,1.00255
alpha_debate[4531],-0.00021792,0.000186578,0.0129364,0.00731519,-0.020192,2.87898e-06,0.0197852,5343.44,3269.29,6.32486,1.00129
alpha_debate[4532],-4.95801e-05,0.000207984,0.0135882,0.00738184,-0.0209586,-1.80069e-05,0.0210359,5282.63,2712.03,6.25288,1.00216
alpha_debate[4533],-0.000765711,0.000199553,0.01363,0.00746028,-0.02336,-7.38185e-05,0.0199511,5712.63,3432.05,6.76186,0.999742
alpha_debate[4534],-0.000186007,0.000217661,0.0134115,0.00708673,-0.0221266,-5.50206e-06,0.0207677,4462.23,3076.34,5.28179,1.00324
alpha_debate[4535],-0.00010407,0.000189333,0.0134902,0.00777362,-0.021311,-3.62666e-05,0.0212412,5640.95,2972.48,6.67701,1.00056
alpha_debate[4536],-1.594e-05,0.000203321,0.0131708,0.00749906,-0.0206393,5.48954e-05,0.0205198,5045.26,2795.43,5.97191,1.00114
alpha_debate[4537],7.0311e-05,0.000201649,0.0133545,0.007271,-0.0206469,-3.65358e-08,0.0221824,4719.53,3358.88,5.58635,1.00166
alpha_debate[4538],-0.000123603,0.000213646,0.0139319,0.00745172,-0.0221943,2.07674e-05,0.0218752,4967.38,3020.19,5.87972,1.00277
alpha_debate[4539],-0.000319484,0.00021037,0.0134005,0.0076745,-0.022709,3.66022e-05,0.0208963,4727.97,2986.39,5.59634,1.00214
alpha_debate[4540],-0.000127712,0.000200669,0.0131195,0.00746654,-0.0216383,-2.99323e-05,0.0212157,4866.77,3576.08,5.76063,1.00056
alpha_debate[4541],2.72608e-05,0.000200633,0.0136809,0.00720522,-0.0217914,1.89518e-05,0.0219195,5439.49,3160.56,6.43854,1.00041
alpha_debate[4542],-0.000325804,0.000197179,0.0131014,0.00742278,-0.0213523,-0.000114225,0.020289,5156.76,2873.39,6.10388,1.00026
alpha_debate[4543],-0.00016033,0.000193172,0.013251,0.00725135,-0.0216216,5.57209e-06,0.020312,5518.73,2704.29,6.53234,1.00045
alpha_debate[4544],-0.000226587,0.000187263,0.0133356,0.00761559,-0.0221459,-1.92695e-05,0.0213788,5695.86,3337.13,6.742,0.999608
alpha_debate[4545],-0.000252988,0.000195663,0.0130006,0.00750596,-0.0210409,-6.29269e-05,0.0209791,5322.38,3192.41,6.29992,1.00448
alpha_debate[4546],-0.000214978,0.000198216,0.0124821,0.00728689,-0.0218179,-1.86763e-05,0.01959,4523.99,3114.42,5.3549,1.00187
alpha_debate[4547],0.000263187,0.000209523,0.0136767,0.00742208,-0.0205033,9.03203e-05,0.022691,5200.57,3219.13,6.15574,1.00024
alpha_debate[4548],2.3697e-05,0.000201629,0.0134739,0.00769631,-0.0218526,1.48704e-05,0.0215512,5296.68,3144.38,6.2695,1.00075
alpha_debate[4549],-5.30191e-05,0.000206806,0.0135079,0.00772112,-0.0214852,-2.236e-05,0.0215824,4794.68,3164.98,5.67531,1.00015
alpha_debate[4550],0.000241869,0.000220338,0.0142598,0.00756323,-0.022366,3.42243e-05,0.0227592,4794.49,3051.01,5.67508,1.00198
alpha_debate[4551],5.83716e-06,0.000195064,0.0133355,0.00691489,-0.0210884,-9.69943e-06,0.0226419,5481.63,3133.75,6.48843,1.001
alpha_debate[4552],0.000561635,0.000203325,0.0131486,0.00732522,-0.0204638,0.000107685,0.0222969,4810.35,2959.11,5.69385,1.00166
alpha_debate[4553],8.35105e-06,0.00020224,0.0131946,0.007711,-0.0211983,-6.92757e-05,0.0211049,5066.76,3113.28,5.99736,1.00103
alpha_debate[4554],-0.000104739,0.00020482,0.0144152,0.00765835,-0.0235685,-7.00586e-05,0.0228505,5515.31,3117.5,6.52829,0.999844
alpha_debate[4555],4.74548e-05,0.000195715,0.0137401,0.00790406,-0.0214983,2.00197e-05,0.0221617,5640.15,3093.27,6.67606,1.00451
alpha_debate[4556],9.38024e-05,0.000211406,0.0136848,0.00754282,-0.0224889,3.56815e-05,0.0219627,4807.55,3021.27,5.69054,1.00305
alpha_debate[4557],-2.86114e-05,0.000198768,0.0130857,0.0070709,-0.0215386,3.19711e-05,0.0212495,5158.28,2732.08,6.10569,1.00322
alpha_debate[4558],-3.53611e-06,0.000221647,0.0138676,0.00705061,-0.021076,-8.23186e-05,0.0228708,4970.12,3055.27,5.88297,1.00034
alpha_debate[4559],0.000225061,0.000196759,0.0132015,0.00743339,-0.0212146,8.29845e-05,0.0215237,5156.3,3443.0,6.10334,1.0006
alpha_debate[4560],0.000467299,0.000201861,0.0140604,0.00774853,-0.0219203,3.84043e-05,0.0239381,5785.97,3317.3,6.84866,1.00019
alpha_debate[4561],-3.30499e-05,0.000219753,0.0135605,0.00733422,-0.0211576,1.94703e-05,0.0209953,4849.61,2985.03,5.74033,1.00089
alpha_debate[4562],3.05929e-06,0.000203374,0.0141496,0.0076637,-0.0225626,-8.93796e-06,0.0222804,5722.78,3077.41,6.77387,1.00104
alpha_debate[4563],4.57179e-05,0.000196066,0.0133545,0.00706624,-0.0209976,4.7353e-06,0.0202636,5470.46,3227.47,6.47521,1.00094
alpha_debate[4564],-0.000200179,0.000209772,0.0138311,0.00737618,-0.0221112,1.75086e-05,0.0208835,5212.5,3157.69,6.16987,1.00107
alpha_debate[4565],0.000342768,0.000201829,0.0134766,0.00760408,-0.0204668,2.02725e-05,0.0234648,5777.83,3337.49,6.83902,1.0014
alpha_debate[4566],0.000272382,0.00020613,0.0136482,0.00740941,-0.0208708,1.66497e-05,0.0222281,5124.8,3195.63,6.06606,1.00041
alpha_debate[4567],4.53909e-05,0.000203932,0.0135721,0.00748481,-0.0217301,-3.29152e-05,0.0220304,5333.33,3512.62,6.31288,1.00134
alpha_debate[4568],6.6733e-05,0.000207457,0.0134551,0.00730571,-0.0216893,2.7554e-05,0.0211367,4876.3,3327.32,5.77192,1.00108
alpha_debate[4569],0.000168107,0.000200802,0.0130827,0.00740661,-0.0198816,6.32341e-05,0.021894,5169.9,3101.49,6.11944,1.00303
alpha_debate[4570],-4.86071e-05,0.000199648,0.013665,0.00753516,-0.0215732,-5.66618e-08,0.0219524,5512.63,3295.84,6.52512,1.00412
alpha_debate[4571],0.000129602,0.000202173,0.013215,0.00739832,-0.0211853,3.45634e-05,0.0212449,4983.84,3273.48,5.89921,1.00237
alpha_debate[4572],-0.000161323,0.000205956,0.0137317,0.00741367,-0.0225492,-1.84974e-05,0.0218276,5268.08,3104.23,6.23565,1.00057
alpha_debate[4573],-0.000254098,0.000216191,0.0135669,0.00733857,-0.0227431,1.1684e-05,0.0207499,4846.46,2870.91,5.7366,1.00002
alpha_debate[4574],9.84999e-05,0.000216817,0.0138115,0.00730913,-0.0214292,3.79066e-05,0.0222541,5132.3,2953.19,6.07493,1.00111
alpha_debate[4575],2.40423e-05,0.000214945,0.0135655,0.00718603,-0.0217761,-1.14474e-05,0.0221272,4548.89,2935.64,5.38437,1.00152
alpha_debate[4576],0.000173177,0.000209562,0.0133795,0.00719509,-0.021307,1.18719e-05,0.0213985,4709.93,3167.88,5.57499,1.00011
alpha_debate[4577],-2.44858e-05,0.000215998,0.0134354,0.00727923,-0.0199148,-6.07491e-07,0.0210037,4834.77,2903.22,5.72276,1.00032
alpha_debate[4578],0.00013047,0.000205457,0.0137725,0.0078632,-0.0219071,2.32031e-05,0.0224541,5200.39,3091.66,6.15553,1.00027
alpha_debate[4579],-0.000182927,0.000211674,0.013928,0.00736355,-0.0230403,-9.62238e-07,0.0213647,5097.61,2836.66,6.03387,1.00296
alpha_debate[4580],-5.16586e-05,0.000197048,0.0132591,0.00710295,-0.0212391,-1.24021e-05,0.0220334,5081.13,3357.59,6.01437,1.00308
alpha_debate[4581],-2.75335e-05,0.000212433,0.0134941,0.00712824,-0.0219425,-4.02854e-05,0.0219618,4864.03,3189.61,5.75739,1.0006
alpha_debate[4582],0.000479793,0.000224589,0.0139916,0.00775491,-0.0212269,5.38463e-05,0.0228854,4830.92,2727.0,5.7182,1.00227
alpha_debate[4583],0.000281834,0.000195588,0.013285,0.00755566,-0.021158,2.27163e-05,0.0220346,5159.92,3090.56,6.10763,1.00095
alpha_debate[4584],-8.48433e-06,0.00020791,0.0135842,0.00747402,-0.0216989,-8.23025e-06,0.0217118,4808.3,3398.58,5.69143,1.0006
